Wall time,Step,Value
1528167465.191804,202969,0.852072536945343
1528167527.6894982,203231,0.8516311049461365
1528167881.9751835,204753,0.8240923881530762
1528168042.614716,205432,0.8322905898094177
1528168200.5178344,206110,0.8529031872749329
1528168420.5745652,207050,0.8027965426445007
1528168550.1486266,207609,0.8523609042167664
1528168720.6725686,208335,0.8538915514945984
1528168815.6015224,208748,0.8494889736175537
1528168858.5865598,208934,0.8533514142036438
1528168970.641736,209412,0.8540696501731873
1528169105.7955573,209988,0.845447301864624
1528169152.5049324,210191,0.8295620083808899
1528169515.352182,211241,0.8444397449493408
1528169622.448879,211696,0.8434104323387146
1528169950.7894628,213099,0.8318483233451843
1528169967.6561832,213176,0.6474236845970154
1528170128.3513644,213867,0.8477668762207031
1528170177.5728583,214085,0.8519959449768066
1528170185.1205812,214120,0.8534116744995117
1528170297.4342253,214610,0.8476799130439758
1528170324.8648973,214727,0.8322708010673523
1528170463.7978404,215330,0.8534388542175293
1528170607.4098616,215953,0.8540344834327698
1528170622.7657585,216023,0.8454937934875488
1528170629.121044,216052,0.844490110874176
1528170956.9043705,217452,0.8534004092216492
1528171013.7893715,217701,0.8429659008979797
1528171053.5246463,217867,0.8521243929862976
1528171137.8478942,218220,0.8381631970405579
1528171142.8873804,218243,0.8536294102668762
1528171558.858016,219514,0.8539953827857971
1528171621.763208,219790,0.8536543250083923
1528171639.6684823,219861,0.8520340323448181
1528171732.7033951,220265,0.8468533158302307
1528171839.7927423,220721,0.793745219707489
1528171867.4918764,220837,0.854115903377533
1528171966.9969428,221270,0.8540313839912415
1528172126.910746,221948,0.8486199378967285
1528172147.9061255,222044,0.8532533049583435
1528172496.1957273,223537,0.8309945464134216
1528172801.4390855,224845,0.8526464104652405
1528172886.949858,225204,0.8456886410713196
1528173129.642933,226247,0.8536433577537537
1528173153.438995,226345,0.8540136218070984
1528173156.052793,226357,0.8245669007301331
1528173210.5191455,226595,0.8522997498512268
1528173521.7648878,227411,0.8539016246795654
1528173654.2985735,227965,0.8541461825370789
1528173654.7394753,227967,0.7804727554321289
1528173701.6908746,228171,0.8541486859321594
1528173798.9639125,228583,0.8521246910095215
1528173799.6253715,228586,0.835277259349823
1528173894.766744,228999,0.8532262444496155
1528173963.0997438,229290,0.854020357131958
1528173999.116645,229444,0.8541240692138672
1528174029.7648098,229573,0.8516802787780762
1528174113.9668634,229937,0.8540599346160889
1528174185.9797738,230243,0.7703844904899597
1528174216.358395,230371,0.8539177775382996
1528174368.5462742,231023,0.841288149356842
1528174609.912215,232060,0.8511869311332703
1528174637.1927733,232174,0.854067862033844
1528174641.1406808,232192,0.8536360263824463
1528174696.7484787,232435,0.8517868518829346
1528174940.0997915,233470,0.8522224426269531
1528174940.536252,233472,0.8525804877281189
1528174943.3815641,233485,0.8541561961174011
1528174977.9601207,233632,0.8541374206542969
1528175018.9898238,233809,0.8538396954536438
1528175049.2932084,233937,0.8540105223655701
1528175170.3831317,234458,0.8424837589263916
1528175278.1293204,234917,0.8400184512138367
1528175309.2328389,235059,0.8532337546348572
1528175465.9722064,235215,0.8387953639030457
1528175489.0305736,235309,0.8503784537315369
1528175825.2825682,236738,0.8425508141517639
1528175864.556724,236906,0.8429242968559265
1528176131.212053,238047,0.8524642586708069
1528176192.6942399,238305,0.8531379699707031
1528176263.0217066,238615,0.7849302887916565
1528176311.2117546,238814,0.8538421988487244
1528176433.3555791,239338,0.8537651896476746
1528176610.8389893,240094,0.8537061810493469
1528176944.4085321,241531,0.8541582226753235
1528176968.3521361,241629,0.8532306551933289
1528177071.4831674,242064,0.83502596616745
1528177134.6653721,242341,0.853630781173706
1528177542.3263547,243571,0.8522965908050537
1528177853.767967,244900,0.8536925315856934
1528178044.115242,245714,0.8535430431365967
1528178122.3620832,246050,0.8519460558891296
1528178330.3871648,246939,0.8541388511657715
1528178461.212057,247507,0.8509557843208313
1528178491.2362916,247634,0.854030191898346
1528178504.318131,247694,0.8505904078483582
1528178644.8791342,248292,0.8369073867797852
1528178678.525897,248435,0.8541558384895325
1528178800.3892698,248960,0.8482460379600525
1528178819.993446,249039,0.8532882332801819
1528178969.0318472,249676,0.8275947570800781
1528179049.77778,250024,0.8474531173706055
1528179054.1777112,250044,0.8541271686553955
1528179100.0518446,250242,0.852597177028656
1528179246.761627,250869,0.8540293574333191
1528179322.629701,251195,0.8541512489318848
1528179473.3945832,251319,0.8538829684257507
1528179561.186659,251695,0.8540286421775818
1528179585.8857625,251796,0.8541520237922668
1528179588.7803216,251809,0.8541238903999329
1528179647.8675048,252066,0.853635311126709
1528179712.549137,252339,0.8541224598884583
1528179771.3805473,252585,0.8509261012077332
1528179859.1521137,252963,0.850070059299469
1528179913.4425495,253200,0.8276262879371643
1528179970.3326976,253439,0.8297498822212219
1528180169.1873176,254294,0.8482754230499268
1528180199.6321964,254422,0.8540906310081482
1528180241.2202637,254601,0.8530910611152649
1528180263.093343,254690,0.8540570735931396
1528180441.5169215,255462,0.8509213328361511
1528180567.9667373,255995,0.815316915512085
1528180738.1175153,256730,0.8540217876434326
1528180789.7691069,256945,0.8529666066169739
1528181048.3850992,258062,0.8540310859680176
1528181082.6137905,258207,0.8536810874938965
1528181116.2481105,258350,0.8293297290802002
1528181130.8475285,258406,0.8541226387023926
1528181168.6809955,258568,0.8541619181632996
1528181259.0278332,258959,0.8531675934791565
1528181294.5714755,259111,0.8531879782676697
1528181296.9912958,259122,0.8539507985115051
1528181562.090027,259736,0.8537468910217285
1528181628.0948398,260013,0.8503618240356445
1528181632.9100752,260035,0.8512046933174133
1528181674.0290334,260211,0.8484813570976257
1528181749.8123286,260531,0.8541520237922668
1528181846.9215317,260953,0.8541088104248047
1528182168.217641,262325,0.8539387583732605
1528182211.605277,262512,0.8515922427177429
1528182214.8729084,262527,0.8540811538696289
1528182230.419546,262598,0.8334671854972839
1528182290.8687735,262853,0.8481095433235168
1528182293.05119,262863,0.8539091944694519
1528182395.855343,263300,0.8540806770324707
1528182546.9195254,263947,0.8541314601898193
1528182607.4450903,264212,0.8534188866615295
1528182782.9611099,264960,0.8541421294212341
1528182855.8763328,265272,0.8537299633026123
1528182932.4252954,265601,0.8529758453369141
1528182954.8843675,265694,0.8540876507759094
1528183052.0639644,266124,0.8540523052215576
1528183094.2231066,266309,0.853997528553009
1528183176.1340182,266658,0.8539267182350159
1528183291.07284,267160,0.8491024971008301
1528183513.017136,267643,0.854166567325592
1528183514.3127236,267649,0.8541183471679688
1528183551.761325,267806,0.8531470894813538
1528183552.2014768,267808,0.8538320660591125
1528183571.9115138,267897,0.8541179299354553
1528183757.6476665,268687,0.8541577458381653
1528183763.9997003,268716,0.8536604046821594
1528183895.1010132,269272,0.8526487350463867
1528184143.379767,270341,0.8540841937065125
1528184203.2887814,270593,0.8537998199462891
1528184264.4566104,270861,0.8522658348083496
1528184310.9217906,271052,0.8520856499671936
1528184340.051942,271185,0.8541627526283264
1528184428.1364481,271556,0.8541598916053772
1528184548.2267592,272073,0.8540616035461426
1528184612.286888,272344,0.8307438492774963
1528184705.9726386,272751,0.8535309433937073
1528184749.2267022,272938,0.8388212323188782
1528184948.0950465,273783,0.8541367650032043
1528185326.6684144,275402,0.8539752960205078
1528185327.3201873,275405,0.8541097640991211
1528185353.896905,275526,0.8529238700866699
1528185562.5010636,275898,0.8540730476379395
1528185765.5593603,276767,0.8540444374084473
1528185922.9112844,277439,0.852311372756958
1528186228.651761,278747,0.8532112240791321
1528186259.8949108,278879,0.854091465473175
1528186299.2143357,279048,0.8533179759979248
1528186399.1027002,279472,0.8540605902671814
1528186401.0689583,279481,0.8535534739494324
1528186405.4471705,279501,0.8534965515136719
1528186495.1150815,279890,0.853623628616333
1528186627.8697913,280453,0.7884352803230286
1528186666.4064562,280618,0.8541226387023926
1528186731.476322,280904,0.854163646697998
1528186819.9647086,281277,0.8541585803031921
1528186879.0411177,281536,0.8352589011192322
1528186917.716508,281702,0.8539345860481262
1528187043.2002528,282229,0.8535422682762146
1528187139.9263282,282650,0.8522045612335205
1528187507.0106518,283706,0.8541458249092102
1528187646.07023,284303,0.8539896607398987
1528187783.989757,284886,0.8541498184204102
1528187936.4010231,285537,0.8538900017738342
1528188093.4803197,286211,0.852721631526947
1528188098.51072,286234,0.854111909866333
1528188208.2945797,286703,0.8537500500679016
1528188310.0311685,287135,0.8541459441184998
1528188311.7722862,287143,0.8541558384895325
1528188367.3768556,287386,0.8526138663291931
1528188689.7645123,288760,0.8480992317199707
1528188730.8652108,288937,0.853498637676239
1528188738.97413,288974,0.8541476130485535
1528188804.5807424,289252,0.8541666865348816
1528188831.502152,289364,0.8541368842124939
1528188945.6867456,289854,0.8540218472480774
1528188976.6847675,289985,0.8541641235351562
1528189170.7584896,290816,0.8539248108863831
1528189748.5227838,292759,0.8530003428459167
1528189807.4648318,293017,0.8541610836982727
1528189996.7229056,293826,0.8539678454399109
1528190037.3620307,294001,0.854089081287384
1528190367.48797,295408,0.8539345860481262
1528190405.9264815,295573,0.8540932536125183
1528190712.5220435,296881,0.8541463017463684
1528190783.6560216,297185,0.8501551151275635
1528190811.0223927,297299,0.8541472554206848
1528191055.7190053,298351,0.8540211319923401
1528191071.5908318,298413,0.8540592193603516
1528191246.4516723,299168,0.8541431427001953
1528191320.6918707,299485,0.8541643023490906
1528191336.828175,299548,0.8540907502174377
1528191730.8814852,300714,0.8541527390480042
1528191757.0688472,300833,0.854166567325592
1528191794.4537199,300993,0.8540799021720886
1528191804.5016026,301028,0.8541081547737122
1528191857.2585697,301258,0.8537057042121887
1528191993.1420543,301829,0.853827178478241
1528192132.0071087,302431,0.8541585803031921
1528192148.2060752,302494,0.8524028658866882
1528192280.4264758,303066,0.8541548848152161
1528192504.310056,304023,0.8052965998649597
1528192565.7087426,304279,0.8541507720947266
1528192637.9971569,304586,0.8541557788848877
1528192804.680492,305304,0.8540605902671814
1528192911.1947832,305759,0.8539941906929016
1528193086.6222534,306506,0.8541292548179626
1528193263.5210555,307270,0.8536565899848938
1528193586.7930079,308124,0.8541648983955383
1528193653.0831416,308411,0.8541660308837891
1528193758.0956995,308855,0.8541629314422607
1528193794.2867887,309009,0.8537905812263489
1528193806.9875424,309067,0.8540979027748108
1528193968.1078537,309747,0.8541123270988464
1528193971.8266516,309764,0.8540388941764832
1528194007.3895535,309916,0.8541505932807922
1528194013.5191362,309944,0.853398323059082
1528194051.3261626,310106,0.8539495468139648
1528194094.916255,310294,0.8525293469429016
1528194408.036878,311639,0.848116397857666
1528194534.7852106,312175,0.8540540337562561
1528194629.5650892,312587,0.8541354537010193
1528194668.6862712,312755,0.8506672382354736
1528194805.684156,313337,0.8515189290046692
1528194897.5523393,313736,0.8531621098518372
1528194909.8117058,313792,0.8541409373283386
1528194937.078416,313906,0.8540496826171875
1528194946.0418866,313947,0.841772735118866
1528195028.5564368,314291,0.8541502952575684
1528195142.631694,314780,0.8540541529655457
1528195152.040363,314823,0.854154109954834
1528195232.3500586,315169,0.8538554310798645
1528195331.24113,315589,0.8540357947349548
1528195590.6316724,316196,0.8541461825370789
1528195732.059426,316795,0.8538298606872559
1528195944.1120682,317697,0.8541465401649475
1528195946.0877726,317706,0.8541538119316101
1528196016.444332,318006,0.8534975051879883
1528196109.3479228,318409,0.8541626930236816
1528196208.0501418,318828,0.8540616035461426
1528196272.462074,319111,0.854155957698822
1528196348.200091,319435,0.8541335463523865
1528196466.387174,319941,0.8538369536399841
1528196485.4233599,320013,0.8541653752326965
1528196548.829968,320282,0.8530904650688171
1528196572.6989923,320391,0.8541157841682434
1528196645.9904587,320705,0.847649872303009
1528196654.2939715,320743,0.8541641235351562
1528196682.0961692,320858,0.854163646697998
1528196699.503035,320927,0.8538687825202942
1528196705.6490993,320955,0.8541041016578674
1528196804.2158232,321383,0.8541278839111328
1528197041.2011027,322388,0.8541648983955383
1528197167.605603,322928,0.8540660738945007
1528197185.1730845,323008,0.8540098071098328
1528197196.499102,323049,0.8489474654197693
1528197308.0375273,323527,0.8533110022544861
1528197603.2962222,324304,0.8541637063026428
1528197695.3048077,324689,0.8541555404663086
1528197781.750855,325062,0.8541666865348816
1528197790.2793782,325101,0.8541603684425354
1528198090.0750294,326379,0.85414057970047
1528198159.9438708,326676,0.8537060618400574
1528198476.6400034,328038,0.8541038632392883
1528198594.7417128,328543,0.8540156483650208
1528198594.9563732,328544,0.8541662096977234
1528198710.8328812,329050,0.8539207577705383
1528198823.5657077,329542,0.8541131019592285
1528198861.9863691,329710,0.8540919423103333
1528198939.124453,330047,0.8541610836982727
1528198953.138952,330112,0.853976309299469
1528199004.7972877,330331,0.8540801405906677
1528199152.4505193,330969,0.8540642261505127
1528199308.0240152,331638,0.8539010882377625
1528199351.0254982,331824,0.854155957698822
1528199380.7080436,331949,0.8541480898857117
1528199386.6258667,331976,0.8540779948234558
1528199421.9276137,332127,0.853916347026825
1528199450.6147025,332258,0.854165256023407
1528199675.5076292,332720,0.8541643023490906
1528199697.1301136,332806,0.854165256023407
1528199803.2820926,333257,0.854162871837616
1528199818.149562,333325,0.8537222743034363
1528199921.243505,333763,0.8541645407676697
1528199999.4446394,334099,0.8534771800041199
1528200079.176555,334442,0.8541575074195862
1528200080.4907262,334448,0.8540084958076477
1528200085.7438915,334472,0.8541149497032166
1528200086.8374119,334477,0.854156494140625
1528200293.0090053,335355,0.8540093302726746
1528200354.8123026,335626,0.8540217280387878
1528200532.0034778,336383,0.8541660308837891
1528200533.977246,336392,0.8540889620780945
1528200541.424908,336426,0.8541653752326965
1528200611.2480824,336724,0.8541527390480042
1528200826.9747922,337644,0.8541556000709534
1528201074.052764,338708,0.8541541695594788
1528201080.2022142,338736,0.8541663289070129
1528201116.480163,338890,0.8541503548622131
1528201269.5442486,339545,0.8537580370903015
1528201664.1970668,340715,0.8537697792053223
1528201907.7852726,341761,0.8541574478149414
1528201917.9147074,341807,0.8541553616523743
1528201923.0330372,341820,0.8541500568389893
1528202212.473945,343065,0.8534103035926819
1528202233.1216187,343149,0.8541581630706787
1528202548.4942162,344503,0.854163646697998
1528202555.0602775,344533,0.8541389107704163
1528202598.592162,344721,0.8541557788848877
1528202674.4883275,345046,0.854156494140625
1528202730.3826187,345279,0.8541646003723145
1528202757.51236,345392,0.8541536331176758
1528203158.516353,347111,0.8541266322135925
1528203409.7800093,348184,0.8539934754371643
1528203422.9115071,348244,0.8541646003723145
1528203612.6587455,348541,0.8541646003723145
1528203701.9659848,348924,0.8541026711463928
1528203803.2999215,349354,0.8535327911376953
1528204437.6367478,352061,0.8541638851165771
1528204554.1435034,352560,0.8541622161865234
1528204569.0326324,352628,0.8541610836982727
1528204570.1261077,352633,0.8541654944419861
1528204704.8826444,353205,0.8532516360282898
1528204948.2529237,354251,0.8541657328605652
1528205639.0780966,356694,0.8541579246520996
1528205928.4067013,357924,0.854164183139801
1528205965.6122093,358083,0.8541634678840637
1528205982.9369643,358162,0.8541372418403625
1528205992.938809,358196,0.8541633486747742
1528206082.047497,358582,0.8541514873504639
1528206134.1536686,358807,0.8541619181632996
1528206175.2239063,358984,0.854165256023407
1528206199.9405186,359083,0.8541369438171387
1528206270.1567643,359382,0.8541635870933533
1528206313.9509783,359571,0.8541588187217712
1528206364.4403725,359790,0.8540508151054382
1528206492.895378,360333,0.8540911674499512
1528206518.3223655,360449,0.8541086316108704
1528206596.4906807,360774,0.8541018962860107
1528206655.84453,361034,0.8541483283042908
1528206677.2766194,361121,0.854141891002655
1528206845.69187,361845,0.8538267016410828
1528206866.2135124,361928,0.854150116443634
1528206965.1013885,362358,0.854147732257843
1528207057.398002,362748,0.8541657328605652
1528207130.9565988,363061,0.854152500629425
1528207311.404202,363841,0.8541129231452942
1528207313.3821967,363850,0.8541653752326965
1528207426.258793,364334,0.8541651368141174
1528207489.032239,364599,0.8541455268859863
1528207649.82838,364770,0.8541665077209473
1528207655.9105098,364798,0.8541621565818787
1528207791.0190787,365367,0.8541650176048279
1528208092.3779144,366655,0.8539021015167236
1528208141.4509683,366868,0.8541648983955383
1528208480.1735547,368316,0.8541560173034668
1528208575.839147,368721,0.854133129119873
1528208662.1897159,369093,0.854151725769043
1528208805.9293404,369705,0.8541665077209473
1528208873.178114,370001,0.8541278839111328
1528208878.390066,370014,0.8541629910469055
1528209070.5168967,370837,0.854166567325592
1528209135.955849,371125,0.8541631102561951
1528209166.3037057,371252,0.8541665077209473
1528209182.4897041,371315,0.8541629314422607
1528209278.0571268,371727,0.8541609644889832
1528209889.0213091,373827,0.8541379570960999
1528210021.5383313,374387,0.8541049361228943
1528210128.6969938,374855,0.8541665077209473
1528210176.237552,375051,0.8541391491889954
1528210223.6885924,375257,0.854150116443634
1528210292.22712,375549,0.8541359901428223
1528210355.645593,375828,0.8541665077209473
1528210509.54276,376487,0.8541424870491028
1528210621.55905,376965,0.8541563153266907
1528210655.832776,377111,0.8541633486747742
1528210661.08252,377135,0.8541567921638489
1528210695.6040742,377282,0.8541650772094727
1528210717.43618,377371,0.8541585803031921
1528210846.133695,377925,0.8541615009307861
1528210917.6978364,378231,0.8541663289070129
1528211165.8043213,379286,0.8541641235351562
1528211270.8453467,379734,0.85416579246521
1528211291.400711,379828,0.854163408279419
1528211374.4203625,380186,0.8541616797447205
1528211421.7446396,380381,0.8541556000709534
1528211482.7688785,380647,0.8540635704994202
1528211836.5614882,381652,0.8541657328605652
1528211967.5536644,382208,0.854139506816864
1528212065.9254847,382635,0.8541664481163025
1528212131.0861893,382911,0.853997528553009
1528212179.1985314,383120,0.8541586995124817
1528212345.4472096,383825,0.854127824306488
1528212347.8549967,383836,0.8541659712791443
1528212484.7155151,384425,0.8541624546051025
1528212502.9357588,384498,0.8541590571403503
1528212575.9707983,384810,0.8541538119316101
1528212602.957714,384923,0.8540789484977722
1528212737.8106287,385507,0.8541585803031921
1528212796.692741,385754,0.8541502952575684
1528212881.172518,386119,0.8541591763496399
1528212916.7381027,386271,0.8541600704193115
1528212959.5512998,386456,0.8541638255119324
1528213201.9801378,387499,0.8541504740715027
1528213236.6775153,387646,0.8541655540466309
1528213252.8049493,387709,0.8541644215583801
1528213256.7423584,387727,0.8541590571403503
1528213314.9410653,387982,0.8541647791862488
1528213342.2814946,388096,0.8541656136512756
1528213436.1394925,388491,0.8541656136512756
1528213516.855554,388838,0.853985607624054
1528213517.9524302,388843,0.8541519045829773
1528213710.8260937,389174,0.8541278839111328
1528213814.839946,389615,0.8541596531867981
1528214181.240296,391221,0.8541643023490906
1528214418.1321385,392243,0.8541584014892578
1528214640.050669,393192,0.8541582226753235
1528214689.5339592,393407,0.8541443943977356
1528214912.2008948,394358,0.8541665077209473
1528215040.877146,394913,0.8541613221168518
1528215102.5993087,395173,0.8541340827941895
1528215204.437137,395606,0.854142427444458
1528215304.1245992,396040,0.8541657328605652
1528215332.304328,396158,0.8541620373725891
1528215494.8393211,396859,0.8541650772094727
1528215763.5554848,397510,0.854165256023407
1528215825.4683795,397770,0.8541577458381653
1528215863.8468814,397935,0.8541631698608398
1528215925.5948687,398196,0.8541644215583801
1528215927.7860658,398206,0.8541615605354309
1528216178.2681358,399282,0.8541646599769592
1528216387.0722842,400170,0.8541660308837891
1528216393.2162743,400198,0.854165256023407
1528216464.9417531,400502,0.8541593551635742
1528216496.176519,400634,0.8541623950004578
1528216548.740953,400863,0.8541665077209473
1528216655.398929,401317,0.8541595935821533
1528216731.2559705,401638,0.8541566729545593
1528216741.566977,401685,0.854165256023407
1528217075.5592692,403110,0.8541644215583801
1528217117.5482514,403291,0.8541662096977234
1528217145.6198416,403408,0.8541337847709656
1528217162.514452,403485,0.8541666865348816
1528217332.1778128,404201,0.8541641235351562
1528217431.1033092,404631,0.8541620373725891
1528217465.752716,404778,0.8541651368141174
1528217521.8536754,405012,0.854160726070404
1528217690.137898,405217,0.8541651368141174
1528217816.7980242,405759,0.8541650772094727
1528217838.613264,405847,0.8541534543037415
1528217990.2132764,406494,0.8541615605354309
1528218168.8770654,407265,0.8541500568389893
1528218228.9996266,407517,0.8541641235351562
1528218248.4482522,407595,0.8541648983955383
1528218276.9840307,407725,0.8541648983955383
1528218330.7213235,407949,0.8541563153266907
1528218470.1007693,408550,0.8541656136512756
1528218632.518411,409237,0.8541490435600281
1528218802.8097112,409969,0.8540056347846985
1528219087.7542381,411181,0.8541662096977234
1528219104.4290133,411257,0.8541598320007324
1528219297.0702636,412076,0.8541629910469055
1528219426.4712932,412623,0.8541622161865234
